AnhQuan,2024-10-03 23:19:41, T-shirt ARMANI EXCHANGE:3000000:1;,6000000.00
AnhQuan,2024-10-04 09:05:18,  T-shirt ARMANI EXCHANGE:3000000:1;,9000000.00
LeTuan,2024-10-07 10:36:43, Ultraboost:2000000:1;,2000000.00
LeTuan,2024-10-07 11:31:14,Terrex Techrock:1200000:1;,2400000.00
LeTuan,2024-10-07 16:36:26,Trail Terrex AEROREADY:850000:1; ADIZERO ADIOS PRO 4:3400000:1;,4250000.00
AnhQuan,2024-10-07 18:36:30, Shoes bag Kipsta:400000:1;Shoes bag Kalenji:350000:1;,1150000.00
AnhQuan,2024-10-07 18:47:32,XXYYZZ:350000:1;,700000.00
AnhQuan,2024-10-08 08:11:38,     Hoodie Basketball:1500000:1;,3000000.00
LeTuan,2024-10-08 14:29:38,Straight Bow Recurve:4500000:1;,4500000.00
AnhThu,2024-10-08 15:13:59,                Nike Jordan:10000000:1;   Straight Bow :3300000:1;,13300000.00
TranLong,2024-10-08 15:23:05,                 Nike Jordan:10000000:1;    BT100 Touch Cam:350000:1;  Short-Puma:700000:1;,12450000.00
